,"Artibonite","","Dessalines","4ème Poste Pierrot","Trou Machan","Localité","IHSI"
,"Artibonite","","Dessalines","4ème Poste Pierrot","Trou Marchan","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Bas Fonds Bastien","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Bassien","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Belair","Habitation","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Belair Segur","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Berard","Habitation","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Boilance","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Bois Cané","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Bois Coute","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Bois Debout","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Bois Dortue","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Bois Michel","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Bois Michel Lagon","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Bois Neuf","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Boubier","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Bouchereau","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Boulaye","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Carrefour Roche","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Chamette","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Cheneau","Habitation","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Cleteau","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Cola","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Darane","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Deboche","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Facoune","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Fiéfé","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Fond Picard","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Hilaire","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","La Hatte","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","La Rivière","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Lary","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Loiseau","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Maki","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Marie Joseph","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Michaud","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Piyen","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Prosper","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Reposoir","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Rocher","Habitation","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Segur","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Selo","Habitation","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Vieux Lacour","Localité","IHSI"
,"Artibonite","","Dessalines","5ème Fiéfé","Vital","Habitation","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Bafort","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Basse Cabeille","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Bastien","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Baugargner","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Bois Pin","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Boulair","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Bourbier","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Candou","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Carrefour Joseph","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Cartan","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Cebert","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Dobay","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Facoune","Habitation","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Fery","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Fond Paul","Habitation","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Garien","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Grand Fond","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Griant","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Hilair","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Jacques","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Junpaille","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","L'Hôpitale","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","La Coix","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","La Gourde","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Lo-Calline","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Lubin","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Ma Rivière","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Mapoux","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Marie Joseph","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Matin","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Mocan","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Quinger","Habitation","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Richard","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Roche Blanche","Habitation","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Savane Plate","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Tête Cabeille","Localité","IHSI"
,"Artibonite","","Dessalines","6ème La Croix","Zemir","Localité","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Auguste","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Bas Basil","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Bas Dulbaseil","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Bas Gowain","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Bas Grad Chemin","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Bas Lagon","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Basil","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Beque","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Biacaisse","Localité","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Bocka","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Bois Debout","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Bossa","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Boudiack","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Caligène","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Crête Sale","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Denisard","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Du Voisin","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Dubaseil","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Dufaillit","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Duvoisin","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Fouquette","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Garien","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Grand Caille","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Grand'Eau","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Haut Basil","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Haut Lagon","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Janvier","Localité","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Joulie","Localité","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","La Rivière","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","La Roche","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","La Souderie","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Lector","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Lorry","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Luckat","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Lunette","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Lurette","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Mouscardy","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Nan Bèy","Localité","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Nan Fème","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Nan Michel","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Nevil","Localité","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Patricot","Localité","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Pauline","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Picka","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Roger","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Savane Carrée","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Savane Longue","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Tithe","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Torpain","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Trois Quart Jour","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Vedrine","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Weda","Habitation","IHSI"
,"Artibonite","","Ennery","1ère Savane Carrée","Zacherie","Habitation","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Angomar","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Benois","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Bois Blanc","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Bon Garçon","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Cataillet","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Desire","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Difosse","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Dos d'Ane","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Droit","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Dumont","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Duvoisin","Habitation","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Esterlin","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Gran Chemin","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Groya","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Joli","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Jumeau","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","La Coupe","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Libon","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Licroix","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Lipouette","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Lurette","Habitation","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Mapou Rollin","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Micheau","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Minguette","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Mme Juste","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Mouscardi","Habitation","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Odigué","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Pascal","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Pont Samedi","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Roger","Habitation","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Taillet","Localité","IHSI"
,"Artibonite","","Ennery","2ème Passe Reine","Weda","Habitation","IHSI"
,"Artibonite","","Ennery","3ème Chemin Neuf","Berbeck","Habitation","IHSI"
,"Artibonite","","Ennery","3ème Chemin Neuf","Bwa panyol","Habitation","IHSI"
,"Artibonite","","Ennery","3ème Chemin Neuf","Carotis","Habitation","IHSI"
,"Artibonite","","Ennery","3ème Chemin Neuf","Cartigèle","Localité","IHSI"
,"Artibonite","","Ennery","3ème Chemin Neuf","Colo","Localité","IHSI"
,"Artibonite","","Ennery","3ème Chemin Neuf","Kawen","Localité","IHSI"
,"Artibonite","","Ennery","3ème Chemin Neuf","Nan Mal","Habitation","IHSI"
,"Artibonite","","Ennery","3ème Chemin Neuf","Perou","Habitation","IHSI"
,"Artibonite","","Ennery","3ème Chemin Neuf","Savanne Poste","Habitation","IHSI"
,"Artibonite","","Ennery","3ème Chemin Neuf","Vilette-Danache","Habitation","IHSI"
,"Artibonite","","Ennery","3ème Chemin Neuf","Wouf","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Angoma","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Angomar","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Bachère","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Bense","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Bien Servir","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Boidon","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Bois Pain","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Boulay","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Boulé","Habitation","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Cadette","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Capel","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Devigne","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Dominique","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Droit","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Haut Ma","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Labadi","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Lamothe","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Lassale","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Mare Blanche","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Mastou","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Meli","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Micheau","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Petit Lace","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Rofilier","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Selicourt","Localité","IHSI"
,"Artibonite","","Ennery","4ème Puiloreau","Vile","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Bas Letiro","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Bassin Dessources","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Belanger","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Bigot","Habitation","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Bois-Marchand","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Bongris","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Brunette","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Cadette","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Cayons","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Chatelain","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Chien Dent","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Cocherelle","Habitation","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Dame Soupi","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Dérisso","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Desmurails","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Desronvilles","Habitation","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Dessources","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Dessources","Habitation","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Dipi","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Dolan","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Grandin","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Granmont","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Guimbi","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Haut Letiro","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Haut Mandrin","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Joffre","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Jolimet","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Jonc","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Ka Georges","Habitation","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Ka Lacroix","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Ka Lapointe","Habitation","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Ka Romel","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Ka Saint","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Kalapointe","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Letiro","Habitation","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Mandrin","Habitation","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Marotte","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Nan Dalle","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Pont Kenèpe","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Pont-Gaudin","Localité","IHSI"
,"Artibonite","","Gonaïves","1ère Pont Tamarin","Rofilier","Localité","IHSI"
